date_time,requested,produced,consumed,provided,available,missing,cls_requested,cls_produced,cls_consumed,cls_provided,cls_available,cls_missing
10/01/2023 14:56:00,15060.122,16260,15060.122,15060.122,1199.878,0,4,4,4,4,2,2
10/01/2023 14:57:00,14794.84,16260,14794.84,14794.84,1465.16,0,4,4,4,4,2,2
10/01/2023 14:58:00,14551.508,16260,14551.508,14551.508,1708.492,0,4,4,4,4,2,2
10/01/2023 14:59:00,14527.605,16260,14527.605,14527.605,1732.395,0,4,4,4,4,2,1
10/01/2023 15:00:00,14605.45,29520,14605.45,14605.45,14914.55,0,4,6,4,4,4,2
10/01/2023 15:01:00,14657.069,14760,14657.069,14657.069,102.931,0,4,4,4,4,2,1
10/01/2023 15:02:00,13723.743,14760,13723.743,13723.743,1036.257,0,4,4,4,4,2,2
10/01/2023 15:03:00,13623.507,14760,13623.507,13623.507,1136.493,0,4,4,4,4,2,1
10/01/2023 15:04:00,14474.107,14760,14474.107,14474.107,285.893,0,4,4,4,4,2,1
10/01/2023 15:05:00,14085.253,14760,14085.253,14085.253,674.747,0,4,4,4,4,2,1
10/01/2023 15:06:00,14241.084,14760,14241.084,14241.084,518.916,0,4,4,4,4,2,2
10/01/2023 15:07:00,14225.628,14760,14225.628,14225.628,534.372,0,4,4,4,4,2,2
10/01/2023 15:08:00,12639.266,14760,12639.266,12639.266,2120.734,0,4,4,4,4,2,1
10/01/2023 15:09:00,12013.425,14760,12013.425,12013.425,2746.575,0,4,4,4,4,2,2
10/01/2023 15:10:00,11861.494,14760,11861.494,11861.494,2898.506,0,3,4,3,3,2,1
10/01/2023 15:11:00,11030.816,14760,11030.816,11030.816,3729.184,0,3,4,3,3,2,1
10/01/2023 15:12:00,10366.216,14760,10366.216,10366.216,4393.784,0,3,4,3,3,2,2
10/01/2023 15:13:00,9679.013,14760,9679.013,9679.013,5080.987,0,3,4,3,3,2,2
10/01/2023 15:14:00,9974.474,14760,9974.474,9974.474,4785.526,0,3,4,3,3,2,1
10/01/2023 15:15:00,11783.971,25320,11783.971,11783.971,13536.029,0,3,6,3,3,4,2
10/01/2023 15:16:00,11926.159,12660,11926.159,11926.159,733.841,0,3,4,3,3,2,1
10/01/2023 15:17:00,10442.081,12660,10442.081,10442.081,2217.919,0,3,4,3,3,2,2
10/01/2023 15:18:00,10701.371,12660,10701.371,10701.371,1958.629,0,3,4,3,3,2,1
10/01/2023 15:19:00,10415.807,12660,10415.807,10415.807,2244.193,0,3,4,3,3,2,1
10/01/2023 15:20:00,10717.859,12660,10717.859,10717.859,1942.141,0,3,4,3,3,2,1
10/01/2023 15:21:00,10878.319,12660,10878.319,10878.319,1781.681,0,3,4,3,3,2,1
10/01/2023 15:22:00,12103.192,12660,12103.192,12103.192,556.808,0,4,4,4,4,2,2
10/01/2023 15:23:00,14341.121,12660,5418.194,5418.194,7241.806,8922.927,4,4,2,2,3,3
10/01/2023 15:24:00,13801.605,12660,5077.142,5077.142,7582.858,8724.463,4,4,2,2,3,3
10/01/2023 15:25:00,13964.354,12660,4999.669,4999.669,7660.331,8964.685,4,4,2,2,3,3
10/01/2023 15:26:00,14195.444,12660,4997.032,4997.032,7662.968,9198.412,4,4,2,2,3,3
10/01/2023 15:27:00,14708.797,12660,4986.331,4986.331,7673.669,9722.466,4,4,2,2,3,3
10/01/2023 15:28:00,14340.626,12660,5003.756,5003.756,7656.244,9336.87,4,4,2,2,3,3
10/01/2023 15:29:00,13079.671,12660,4744.493,4744.493,7915.507,8335.178,4,4,2,2,3,3
10/01/2023 15:30:00,12910.277,21720,12910.277,12910.277,8809.723,0,4,5,4,4,3,1
10/01/2023 15:31:00,12940.012,10860,4450.738,4450.738,6409.262,8489.274,4,3,2,2,3,3
10/01/2023 15:32:00,12758.395,10860,4404.545,4404.545,6455.455,8353.85,4,3,2,2,3,3
10/01/2023 15:33:00,12149.206,10860,4398.017,4398.017,6461.983,7751.189,4,3,2,2,3,3
10/01/2023 15:34:00,12014.382,10860,4586.858,4586.858,6273.142,7427.524,4,3,2,2,3,3
10/01/2023 15:35:00,11782.917,10860,4679.552,4679.552,6180.448,7103.365,3,3,2,2,3,3
10/01/2023 15:36:00,12115.327,10860,5127.866,5127.866,5732.134,6987.461,4,3,2,2,2,3
10/01/2023 15:37:00,12571.209,10860,5509.56,5509.56,5350.44,7061.649,4,3,2,2,2,3
10/01/2023 15:38:00,12500.719,10860,5449.665,5449.665,5410.335,7051.054,4,3,2,2,2,3
10/01/2023 15:39:00,12435.054,10860,5475.184,5475.184,5384.816,6959.87,4,3,2,2,2,3
10/01/2023 15:40:00,14462.105,10860,7058.989,7058.989,3801.011,7403.116,4,3,3,3,2,3
10/01/2023 15:41:00,14147.554,10860,6691.568,6691.568,4168.432,7455.986,4,3,3,3,2,3
10/01/2023 15:42:00,14617.098,10860,6544.499,6544.499,4315.501,8072.599,4,3,3,3,2,3
10/01/2023 15:43:00,14807.542,10860,6616.755,6616.755,4243.245,8190.787,4,3,3,3,2,3
10/01/2023 15:44:00,14448.587,10860,6238.175,6238.175,4621.825,8210.412,4,3,3,3,2,3
10/01/2023 15:45:00,14512.313,21720,14512.313,14512.313,7207.687,0,4,5,4,4,3,2
10/01/2023 15:46:00,13548.414,10860,6077.045,6077.045,4782.955,7471.369,4,3,3,3,2,3
10/01/2023 15:47:00,13592.789,10860,6000.141,6000.141,4859.859,7592.648,4,3,3,3,2,3
10/01/2023 15:48:00,13767.501,10860,6064.916,6064.916,4795.084,7702.585,4,3,3,3,2,3
10/01/2023 15:49:00,13477.46,10860,5639.784,5639.784,5220.216,7837.676,4,3,2,2,2,3
10/01/2023 15:50:00,13187.551,10860,5172.993,5172.993,5687.007,8014.558,4,3,2,2,2,3
10/01/2023 15:51:00,13786.212,10860,5472.022,5472.022,5387.978,8314.19,4,3,2,2,2,3
10/01/2023 15:52:00,12718.597,10860,4775.44,4775.44,6084.56,7943.157,4,3,2,2,3,3
10/01/2023 15:53:00,12595.443,10860,4613.65,4613.65,6246.35,7981.793,4,3,2,2,3,3
10/01/2023 15:54:00,12469.572,10860,4485.74,4485.74,6374.26,7983.832,4,3,2,2,3,3
10/01/2023 15:55:00,12646.344,10860,4546.736,4546.736,6313.264,8099.608,4,3,2,2,3,3
10/01/2023 15:56:00,12409.576,10860,4554.103,4554.103,6305.897,7855.473,4,3,2,2,3,3
10/01/2023 15:57:00,12376.72,10860,4699.634,4699.634,6160.366,7677.086,4,3,2,2,3,3
10/01/2023 15:58:00,12811.603,10860,4850.366,4850.366,6009.634,7961.237,4,3,2,2,3,3
10/01/2023 15:59:00,12758.296,10860,5084.061,5084.061,5775.939,7674.235,4,3,2,2,2,3
10/01/2023 16:00:00,12974.086,21120,12974.086,12974.086,8145.914,0,4,5,4,4,3,2
10/01/2023 16:01:00,12604.69,10560,4857.416,4857.416,5702.584,7747.274,4,3,2,2,2,3
10/01/2023 16:02:00,12139.587,10560,4497.667,4497.667,6062.333,7641.92,4,3,2,2,3,3
10/01/2023 16:03:00,12333.348,10560,4006.583,4006.583,6553.417,8326.765,4,3,2,2,3,3
10/01/2023 16:04:00,11610.168,10560,3823.42,3823.42,6736.58,7786.748,3,3,2,2,3,3
10/01/2023 16:05:00,11265.954,10560,3798.88,3798.88,6761.12,7467.074,3,3,2,2,3,3
10/01/2023 16:06:00,11289.592,10560,3790.047,3790.047,6769.953,7499.545,3,3,2,2,3,3
10/01/2023 16:07:00,10711.629,10560,3712.513,3712.513,6847.487,6999.116,3,3,2,2,3,3
10/01/2023 16:08:00,10139.102,10560,10139.102,10139.102,420.898,0,3,3,3,3,2,1
10/01/2023 16:09:00,10337.037,10560,10337.037,10337.037,222.963,0,3,3,3,3,2,1
10/01/2023 16:10:00,10674.832,10560,4264.687,4264.687,6295.313,6410.145,3,3,2,2,3,3
10/01/2023 16:11:00,12315.414,10560,4502.353,4502.353,6057.647,7813.061,4,3,2,2,3,3
10/01/2023 16:12:00,12821.966,10560,4919.21,4919.21,5640.79,7902.756,4,3,2,2,2,3
10/01/2023 16:13:00,13386.356,10560,4997.224,4997.224,5562.776,8389.132,4,3,2,2,2,3
10/01/2023 16:14:00,13560.194,10560,4781.286,4781.286,5778.714,8778.908,4,3,2,2,2,3
10/01/2023 16:15:00,12798.342,19920,12798.342,12798.342,7121.658,0,4,5,4,4,3,1
10/01/2023 16:16:00,12806.09,9960,4643.703,4643.703,5316.297,8162.387,4,3,2,2,2,3
10/01/2023 16:17:00,11846.784,9960,4294.238,4294.238,5665.762,7552.546,3,3,2,2,2,3
10/01/2023 16:18:00,10072.148,9960,3876.073,3876.073,6083.927,6196.075,3,3,2,2,3,3
10/01/2023 16:19:00,9304.654,9960,9304.654,9304.654,655.346,0,3,3,3,3,2,1
10/01/2023 16:20:00,9865.669,9960,9865.669,9865.669,94.331,0,3,3,3,3,2,2
10/01/2023 16:21:00,11425.131,9960,4213.138,4213.138,5746.862,7211.993,3,3,2,2,2,3
10/01/2023 16:22:00,11419.576,9960,4348.584,4348.584,5611.416,7070.992,3,3,2,2,2,3
10/01/2023 16:23:00,11156.777,9960,4224.207,4224.207,5735.793,6932.57,3,3,2,2,2,3
10/01/2023 16:24:00,11425.338,9960,4490.425,4490.425,5469.575,6934.913,3,3,2,2,2,3
10/01/2023 16:25:00,11665.648,9960,4557.968,4557.968,5402.032,7107.68,3,3,2,2,2,3
10/01/2023 16:26:00,11625.147,9960,4465.684,4465.684,5494.316,7159.463,3,3,2,2,2,3
10/01/2023 16:27:00,11620.723,9960,4731.626,4731.626,5228.374,6889.097,3,3,2,2,2,3
10/01/2023 16:28:00,11763.749,9960,4798.695,4798.695,5161.305,6965.054,3,3,2,2,2,3
10/01/2023 16:29:00,10751.083,9960,4592.164,4592.164,5367.836,6158.919,3,3,2,2,2,3
10/01/2023 16:30:00,10456.504,20520,10456.504,10456.504,10063.496,0,3,5,3,3,3,2
10/01/2023 16:31:00,10542.744,10260,4632.811,4632.811,5627.189,5909.933,3,3,2,2,2,2
10/01/2023 16:32:00,10713.795,10260,5020.016,5020.016,5239.984,5693.779,3,3,2,2,2,2
10/01/2023 16:33:00,10612.7,10260,5150.806,5150.806,5109.194,5461.894,3,3,2,2,2,2
10/01/2023 16:34:00,10936.37,10260,5150.557,5150.557,5109.443,5785.813,3,3,2,2,2,2
10/01/2023 16:35:00,11268.173,10260,5042.564,5042.564,5217.436,6225.609,3,3,2,2,2,3
10/01/2023 16:36:00,12527.065,10260,4760.663,4760.663,5499.337,7766.402,4,3,2,2,2,3
10/01/2023 16:37:00,11970.123,10260,4353.271,4353.271,5906.729,7616.852,3,3,2,2,2,3
10/01/2023 16:38:00,11669.713,10260,4023.764,4023.764,6236.236,7645.949,3,3,2,2,3,3
10/01/2023 16:39:00,11761.115,10260,4147.561,4147.561,6112.439,7613.554,3,3,2,2,3,3
10/01/2023 16:40:00,9779.216,10260,9779.216,9779.216,480.784,0,3,3,3,3,2,1
10/01/2023 16:41:00,9607.939,10260,9607.939,9607.939,652.061,0,3,3,3,3,2,2
10/01/2023 16:42:00,9083.961,10260,9083.961,9083.961,1176.039,0,3,3,3,3,2,1
10/01/2023 16:43:00,11277.608,10260,4160.455,4160.455,6099.545,7117.153,3,3,2,2,3,3
10/01/2023 16:44:00,11511.278,10260,4161.961,4161.961,6098.039,7349.317,3,3,2,2,3,3
10/01/2023 16:45:00,11584.788,19320,11584.788,11584.788,7735.212,0,3,5,3,3,3,1
10/01/2023 16:46:00,10472.854,9660,4151.639,4151.639,5508.361,6321.215,3,3,2,2,2,3
10/01/2023 16:47:00,9242.564,9660,9242.564,9242.564,417.436,0,3,3,3,3,2,1
10/01/2023 16:48:00,9272.785,9660,9272.785,9272.785,387.215,0,3,3,3,3,2,1
10/01/2023 16:49:00,9288.283,9660,9288.283,9288.283,371.717,0,3,3,3,3,2,1
10/01/2023 16:50:00,9096.86,9660,9096.86,9096.86,563.14,0,3,3,3,3,2,2
10/01/2023 16:51:00,9044.844,9660,9044.844,9044.844,615.156,0,3,3,3,3,2,1
10/01/2023 16:52:00,8431.655,9660,8431.655,8431.655,1228.345,0,3,3,3,3,2,2
10/01/2023 16:53:00,8427.708,9660,8427.708,8427.708,1232.292,0,3,3,3,3,2,1
10/01/2023 16:54:00,8287.135,9660,8287.135,8287.135,1372.865,0,3,3,3,3,2,2
10/01/2023 16:55:00,8309.989,9660,8309.989,8309.989,1350.011,0,3,3,3,3,2,2
10/01/2023 16:56:00,8237.919,9660,8237.919,8237.919,1422.081,0,3,3,3,3,2,2
10/01/2023 16:57:00,9788.736,9660,3058.998,3058.998,6601.002,6729.738,3,3,2,2,3,3
10/01/2023 16:58:00,9860.962,9660,3001.92,3001.92,6658.08,6859.042,3,3,2,2,3,3
10/01/2023 16:59:00,9839.322,9660,3297.635,3297.635,6362.365,6541.687,3,3,2,2,3,3
10/01/2023 17:00:00,10226.023,28080,10226.023,10226.023,17853.977,0,3,6,3,3,4,1
10/01/2023 17:01:00,8551.418,9360,8551.418,8551.418,808.582,0,3,3,3,3,2,1
10/01/2023 17:02:00,8543.773,9360,8543.773,8543.773,816.227,0,3,3,3,3,2,1
10/01/2023 17:03:00,9911.21,9360,3230.165,3230.165,6129.835,6681.045,3,3,2,2,3,3
10/01/2023 17:04:00,10207.217,9360,3708.634,3708.634,5651.366,6498.583,3,3,2,2,2,3
10/01/2023 17:05:00,9861.101,9360,4109.775,4109.775,5250.225,5751.326,3,3,2,2,2,2
10/01/2023 17:06:00,9771.674,9360,3513.921,3513.921,5846.079,6257.753,3,3,2,2,2,3
10/01/2023 17:07:00,9778.367,9360,3556.239,3556.239,5803.761,6222.128,3,3,2,2,2,3
10/01/2023 17:08:00,10454.271,9360,3910.96,3910.96,5449.04,6543.311,3,3,2,2,2,3
10/01/2023 17:09:00,10742.991,9360,4229.459,4229.459,5130.541,6513.532,3,3,2,2,2,3
10/01/2023 17:10:00,10532.608,9360,4230.032,4230.032,5129.968,6302.576,3,3,2,2,2,3
10/01/2023 17:11:00,10639.09,9360,4321.077,4321.077,5038.923,6318.013,3,3,2,2,2,3
10/01/2023 17:12:00,10005.705,9360,4145.378,4145.378,5214.622,5860.327,3,3,2,2,2,2
10/01/2023 17:13:00,9888.7,9360,3747.021,3747.021,5612.979,6141.679,3,3,2,2,2,3
10/01/2023 17:14:00,9862.415,9360,3618.347,3618.347,5741.653,6244.068,3,3,2,2,2,3
10/01/2023 17:15:00,9824.262,18720,9824.262,9824.262,8895.738,0,3,5,3,3,3,1
10/01/2023 17:16:00,9081.294,9360,9081.294,9081.294,278.706,0,3,3,3,3,2,2
10/01/2023 17:17:00,8359.745,9360,8359.745,8359.745,1000.255,0,3,3,3,3,2,2
10/01/2023 17:18:00,8162.202,9360,8162.202,8162.202,1197.798,0,3,3,3,3,2,2
10/01/2023 17:19:00,8405.591,9360,8405.591,8405.591,954.409,0,3,3,3,3,2,2
10/01/2023 17:20:00,8416.853,9360,8416.853,8416.853,943.147,0,3,3,3,3,2,2
10/01/2023 17:21:00,8887.795,9360,8887.795,8887.795,472.205,0,3,3,3,3,2,1
10/01/2023 17:22:00,8807.526,9360,8807.526,8807.526,552.474,0,3,3,3,3,2,1
10/01/2023 17:23:00,8743.354,9360,8743.354,8743.354,616.646,0,3,3,3,3,2,1
10/01/2023 17:24:00,8459.456,9360,8459.456,8459.456,900.544,0,3,3,3,3,2,1
10/01/2023 17:25:00,8369.415,9360,8369.415,8369.415,990.585,0,3,3,3,3,2,1
10/01/2023 17:26:00,8544.261,9360,8544.261,8544.261,815.739,0,3,3,3,3,2,1
10/01/2023 17:27:00,8314.439,9360,8314.439,8314.439,1045.561,0,3,3,3,3,2,1
10/01/2023 17:28:00,8222.837,9360,8222.837,8222.837,1137.163,0,3,3,3,3,2,2
10/01/2023 17:29:00,7804.1,9360,7804.1,7804.1,1555.9,0,3,3,3,3,2,2
10/01/2023 17:30:00,7699.555,18720,7699.555,7699.555,11020.445,0,3,5,3,3,3,2
10/01/2023 17:31:00,7380.445,9360,7380.445,7380.445,1979.555,0,3,3,3,3,2,1
10/01/2023 17:32:00,7350.905,9360,7350.905,7350.905,2009.095,0,3,3,3,3,2,1
10/01/2023 17:33:00,7027.448,9360,7027.448,7027.448,2332.552,0,3,3,3,3,2,2
10/01/2023 17:34:00,6922.754,9360,6922.754,6922.754,2437.246,0,3,3,3,3,2,1
10/01/2023 17:35:00,7074.164,9360,7074.164,7074.164,2285.836,0,3,3,3,3,2,2
10/01/2023 17:36:00,7453.932,9360,7453.932,7453.932,1906.068,0,3,3,3,3,2,2
10/01/2023 17:37:00,7631.374,9360,7631.374,7631.374,1728.626,0,3,3,3,3,2,1
10/01/2023 17:38:00,7784.536,9360,7784.536,7784.536,1575.464,0,3,3,3,3,2,1
10/01/2023 17:39:00,8253.096,9360,8253.096,8253.096,1106.904,0,3,3,3,3,2,1
10/01/2023 17:40:00,8090.914,9360,8090.914,8090.914,1269.086,0,3,3,3,3,2,1
10/01/2023 17:41:00,8068.118,9360,8068.118,8068.118,1291.882,0,3,3,3,3,2,2
10/01/2023 17:42:00,8063.592,9360,8063.592,8063.592,1296.408,0,3,3,3,3,2,2
10/01/2023 17:43:00,9756.736,9360,4590.995,4590.995,4769.005,5165.741,3,3,2,2,2,2
10/01/2023 17:44:00,9151.227,9360,9151.227,9151.227,208.773,0,3,3,3,3,2,2
10/01/2023 17:45:00,9099.737,18720,9099.737,9099.737,9620.263,0,3,5,3,3,3,2
10/01/2023 17:46:00,9175.253,9360,9175.253,9175.253,184.747,0,3,3,3,3,2,2
10/01/2023 17:47:00,10561.015,9360,4122.375,4122.375,5237.625,6438.64,3,3,2,2,2,3
10/01/2023 17:48:00,11004.632,9360,4419.831,4419.831,4940.169,6584.801,3,3,2,2,2,3
10/01/2023 17:49:00,10033.494,9360,4112.719,4112.719,5247.281,5920.775,3,3,2,2,2,2
10/01/2023 17:50:00,9328.998,9360,9328.998,9328.998,31.002,0,3,3,3,3,2,1
10/01/2023 17:51:00,9315.403,9360,9315.403,9315.403,44.597,0,3,3,3,3,2,1
10/01/2023 17:52:00,9639.775,9360,4055.142,4055.142,5304.858,5584.633,3,3,2,2,2,2
10/01/2023 17:53:00,9867.871,9360,4123.587,4123.587,5236.413,5744.284,3,3,2,2,2,2
10/01/2023 17:54:00,10222.723,9360,4153.027,4153.027,5206.973,6069.696,3,3,2,2,2,3
10/01/2023 17:55:00,10220.803,9360,4165.911,4165.911,5194.089,6054.892,3,3,2,2,2,3
